SD card found...
RTC found...
2023-07-27 15:26:51,VBATRaw,791,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:27:06,VBATRaw,797,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:27:21,VBATRaw,1023,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:27:36,VBATRaw,1018,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:27:51,VBATRaw,1023,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:28:06,VBATRaw,1023,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:28:21,VBATRaw,1023,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:28:36,VBATRaw,1018,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:28:51,VBATRaw,1003,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:29:06,VBATRaw,1023,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:29:21,VBATRaw,1023,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:29:36,VBATRaw,1023,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:29:51,VBATRaw,1012,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:30:06,VBATRaw,1013,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:30:21,VBATRaw,1023,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:30:36,VBATRaw,1023,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:30:51,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:31:06,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:31:21,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:31:36,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:31:51,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:32:06,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:32:21,VBATRaw,795,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:32:36,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:32:51,VBATRaw,795,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:33:06,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:33:21,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:33:36,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:33:51,VBATRaw,796,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:34:06,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:34:21,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:34:36,VBATRaw,795,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:34:51,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:35:06,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:35:21,VBATRaw,796,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:35:36,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:35:51,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:36:06,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:36:21,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:36:36,VBATRaw,795,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:36:51,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:37:06,VBATRaw,795,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:37:21,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:37:36,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:37:51,VBATRaw,795,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:38:06,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:38:21,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:38:36,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:38:51,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:39:06,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:39:21,VBATRaw,795,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:39:36,VBATRaw,795,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:39:51,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:40:06,VBATRaw,795,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:40:21,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:40:36,VBATRaw,795,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:40:51,VBATRaw,1012,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:41:06,VBATRaw,790,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:41:21,VBATRaw,789,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:41:36,VBATRaw,789,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:41:51,VBATRaw,790,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:42:06,VBATRaw,790,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:42:21,VBATRaw,790,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:42:36,VBATRaw,789,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:42:45,Float0LevelChange,0
2023-07-27 15:42:46,Float0LevelChange,1
2023-07-27 15:42:51,VBATRaw,790,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:43:06,VBATRaw,799,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:43:21,VBATRaw,798,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:43:36,VBATRaw,798,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:43:51,VBATRaw,798,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:44:06,VBATRaw,798,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:44:21,VBATRaw,798,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:44:36,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:44:51,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:45:06,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:45:21,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:45:36,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:45:51,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:46:06,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:46:21,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:46:36,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:46:51,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:47:06,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:47:21,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:47:36,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:47:51,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:48:06,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:48:21,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:48:36,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:48:51,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:49:06,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:49:21,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:49:36,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:49:51,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:50:06,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:50:21,VBATRaw,794,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:50:36,VBATRaw,793,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:50:51,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:51:06,VBATRaw,794,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:51:21,VBATRaw,793,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:51:36,VBATRaw,793,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:51:51,VBATRaw,791,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:52:06,VBATRaw,791,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:52:21,VBATRaw,795,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:52:36,VBATRaw,837,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:52:51,VBATRaw,834,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:53:06,VBATRaw,839,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:53:21,VBATRaw,840,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:53:36,VBATRaw,838,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:53:51,VBATRaw,829,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:54:06,VBATRaw,836,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:54:21,VBATRaw,839,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:54:36,VBATRaw,836,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:54:51,VBATRaw,837,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:55:06,VBATRaw,837,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:55:21,VBATRaw,837,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:55:36,VBATRaw,838,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:55:51,VBATRaw,791,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:56:06,VBATRaw,827,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:56:21,VBATRaw,824,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:56:36,VBATRaw,823,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:56:51,VBATRaw,823,TankLevelRaw,1017,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:57:06,VBATRaw,825,TankLevelRaw,1016,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:57:21,VBATRaw,799,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:57:22,BucketFirstCountTime,2023-07-27 15:57:18,BucketCounts,6
2023-07-27 15:57:25,BucketFirstCountTime,2023-07-27 15:57:22,BucketCounts,2
2023-07-27 15:57:26,Float1LevelChange,0
2023-07-27 15:57:26,Float1LevelChange,0
2023-07-27 15:57:27,Float1LevelChange,1
2023-07-27 15:57:36,VBATRaw,794,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:57:51,VBATRaw,793,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:58:06,VBATRaw,794,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:58:21,VBATRaw,794,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:58:36,VBATRaw,794,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:58:51,VBATRaw,793,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:59:06,VBATRaw,794,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:59:21,VBATRaw,814,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:59:36,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 15:59:51,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:00:06,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:00:21,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:00:36,VBATRaw,789,TankLevelRaw,865,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:00:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:01:06,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:01:21,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:01:36,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:01:51,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:02:06,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:02:21,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:02:36,VBATRaw,789,TankLevelRaw,868,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:02:51,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:03:06,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:03:21,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:03:36,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:03:51,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:04:06,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:04:21,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:04:36,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:04:51,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:05:06,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:05:21,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:05:36,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:05:51,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:06:06,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:06:21,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:06:36,VBATRaw,788,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:06:51,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:07:06,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:07:21,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:07:36,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:07:51,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:08:06,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:08:21,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:08:36,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:08:51,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:09:06,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:09:21,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:09:36,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:09:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:10:06,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:10:21,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:10:36,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:10:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:11:06,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:11:21,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:11:36,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:11:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:12:06,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:12:21,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:12:36,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:12:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:13:06,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:13:21,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:13:36,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:13:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:14:06,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:14:21,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:14:36,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:14:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:15:06,VBATRaw,791,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:15:21,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:15:36,VBATRaw,790,TankLevelRaw,865,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:15:51,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:16:06,VBATRaw,789,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:16:21,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:16:36,VBATRaw,790,TankLevelRaw,865,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:16:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:17:06,VBATRaw,791,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:17:21,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:17:36,VBATRaw,791,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:17:51,VBATRaw,791,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:18:06,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:18:21,VBATRaw,791,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:18:36,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:18:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:19:06,VBATRaw,791,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:19:21,VBATRaw,791,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:19:36,VBATRaw,791,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:19:51,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:20:06,VBATRaw,791,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:20:21,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:20:36,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:20:51,VBATRaw,791,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:21:06,VBATRaw,791,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:21:21,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:21:36,VBATRaw,791,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:21:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:22:06,VBATRaw,790,TankLevelRaw,868,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:22:21,VBATRaw,791,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:22:36,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:22:51,VBATRaw,791,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:23:06,VBATRaw,791,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:23:21,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:23:36,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:23:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:24:06,VBATRaw,789,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:24:21,VBATRaw,790,TankLevelRaw,867,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:24:36,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:24:51,VBATRaw,790,TankLevelRaw,868,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:25:06,VBATRaw,791,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:25:21,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:25:36,VBATRaw,791,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:25:51,VBATRaw,790,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:26:06,VBATRaw,792,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
2023-07-27 16:26:21,VBATRaw,791,TankLevelRaw,866,Float0Level,1,Float1Level,1,Float2Level,0
